id,label,label_name,category,subcategory,channel,text,reason,source_note
1629,1,스팸_사기,악성_해킹시도,카드발급사칭_스미싱,SMS,고객님 명의로 삼성카드가 신규 발급 신청되었습니다. 본인이 아니라면 즉시 확인 hxxp://card-verify-kr-810.kr/2437,"신청한 적 없는 카드 발급 안내, 확인을 명목으로 악성 링크 클릭 유도",KB Think 스미싱 대처법 페이지(신청한 적 없는 카드 스미싱) 패턴 참고
1630,0,정상,정상,은행정상알림,SMS,"[토스뱅크] 자동이체 예정 안내: 13일 440,000원 출금 예정입니다.",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
1631,1,스팸_사기,광고성스팸,로또번호_추천광고,SMS,"[로또마스터] 이번주 1등 당첨번호 무료공개! 지금까지 4회 연속 적중, 확인은 hxxp://로또마스터-799.net/4780","확인 불가능한 당첨 이력 주장, 개인정보 입력 후 유료 결제로 유도하는 경우 많음",나무위키 스팸메일 문서의 로또번호 추천 사이트 광고 유형 참고
1632,1,스팸_사기,광고성스팸,불법대출광고,SMS,"[행운대부] 카드론 대환 특별상품, 최대 500만원. 문의 010-1218-2231 🎉","미등록 대부업 의심, '신용조회 없이' 문구, 무자격자 대상 고액 대출 미끼",신한카드 불법대출광고 유형 안내 페이지 패턴 참고
1633,1,스팸_사기,사기_보이스피싱,소액결제사칭,SMS,"[해외결제] 392,000원이 승인되었습니다. 본인 확인 필요 시 1588-2397","허위 소액결제 문자로 불안감 조성 후 사기범이 안내하는 번호로 유도, 실제 결제 내역 없음",보안뉴스 경찰청 보이스피싱 사례(허위 소액결제 문자 유형) 패턴 참고
1634,1,스팸_사기,광고성스팸,불법대출광고,SMS,"🔥 [행복저축은행(사칭)] 당일 즉시 입금, 최대 5000만원. 문의 010-9335-5580","미등록 대부업 의심, '신용조회 없이' 문구, 무자격자 대상 고액 대출 미끼",신한카드 불법대출광고 유형 안내 페이지 패턴 참고
1635,0,정상,정상,은행정상알림,SMS,"[토스뱅크] 자동이체 예정 안내: 11일 390,000원 출금 예정입니다.",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
1636,1,스팸_사기,광고성스팸,불법대출광고,SMS,"[행운대부] 정부지원 서민대출 사칭, 최대 5000만원. 문의 OlO-5895-7468","미등록 대부업 의심, '신용조회 없이' 문구, 무자격자 대상 고액 대출 미끼",신한카드 불법대출광고 유형 안내 페이지 패턴 참고
1637,0,정상,정상,정상택배안내,SMS,[우체국택배] 배송완료! 문 앞을 확인해주세요. 송장 997195165383,해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
1638,1,스팸_사기,악성_해킹시도,청첩장_부고장사칭_스미싱,SMS,[초대장 도착] 장례식 청첩장를 보내드립니다. hxxp://mcard-invite-193.kr/7335에서 열어보세요,"지인 사칭, 모바일 청첩장/부고장 클릭 유도 후 악성 앱 설치, 실제 지인 확인 불가",cashnote 스미싱 총정리(모바일청첩장 클릭 후 대출 피해) 패턴 참고
1639,1,스팸_사기,광고성스팸,불법도박광고,SMS,"[머니라인] 매충 30% 상시지급! 신규가입시 최대 200만원 지급, 지금 바로 가입 hxxp://머니라인-757.com/4702","080 수신거부 번호 없음, 단축/변형 URL, 미신고 도박사이트, 고액 지급 미끼",방통위·KISA 문자스팸 통계(도박 유형 약 40%) 패턴 참고
1640,1,스팸_사기,악성_해킹시도,택배사칭_스미싱,SMS,[CJ대한통운] 송장번호(4617555047) 주소 불일치로 물품 보관 중입니다. 확인: hxxp://cj대한통운-973.net/9026,"실제 주문내역 없음, 단축/변형 URL, 클릭 시 악성 앱 설치 유도",이스트시큐리티 알약 블로그·cashnote 스미싱 총정리 패턴 참고
1641,1,스팸_사기,사기_보이스피싱,소액결제사칭,SMS,"[승인] 171,000원 사용내역 확인, 본인 결제가 아닐 경우 1588-5 연락바랍니다","허위 소액결제 문자로 불안감 조성 후 사기범이 안내하는 번호로 유도, 실제 결제 내역 없음",보안뉴스 경찰청 보이스피싱 사례(허위 소액결제 문자 유형) 패턴 참고
1642,1,스팸_사기,광고성스팸,로또번호_추천광고,SMS,[로또명당] 아직도 안 보셨어요? 1등 무료번호 공개중 hxxp://로또명당-174.com/6526,"확인 불가능한 당첨 이력 주장, 개인정보 입력 후 유료 결제로 유도하는 경우 많음",나무위키 스팸메일 문서의 로또번호 추천 사이트 광고 유형 참고
1643,0,정상,정상,은행정상알림,SMS,"[하나은행] 280,000원 출금 완료, 잔액 683만원 확인하세요",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
1645,1,스팸_사기,사기_보이스피싱,가족지인사칭_메신저피싱,SMS,누나 나 액정 나가서 새 번호로 임시폰이야. 확인할 결제내역이 있는데 대신 좀 해줄 수 있어? 신분증이랑 계좌번호도 같이 보내줘,"휴대폰 파손/분실을 핑계로 낯선 번호 사용 설명, 신분증·계좌정보 요구, 화상통화 등 본인확인 회피",banksalad·kbthink 가족사칭 메신저피싱 사례 패턴 참고
1646,1,스팸_사기,악성_해킹시도,청첩장_부고장사칭_스미싱,SMS,OOO님의 장례식에 초대합니다. 모바일 부고장 화긴하기 hxxp://mcard-invite-９６０.net/8966 🚨,"지인 사칭, 모바일 청첩장/부고장 클릭 유도 후 악성 앱 설치, 실제 지인 확인 불가",cashnote 스미싱 총정리(모바일청첩장 클릭 후 대출 피해) 패턴 참고
1647,0,정상,정상,은행정상알림,SMS,"[국민은행] 430,000원이 정상 출금되었어요. 잔액은 929만원입니다",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
1648,0,정상,정상,은행정상알림,SMS,"[카카오뱅크] 체크카드 40,000원 승인. 가맹점: 마켓컬리",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
1649,1,스팸_사기,악성_해킹시도,공공기관사칭_스미싱,SMS,교통위반 통지서가 도착했습니다(2026.1). 상세내역 조회: hxxp://traffic-24check-131.top/1385,"실제 정부기관은 개인 URL 링크로 벌금 안내를 하지 않음, 가짜 정부사이트 유도",cashnote 스미싱 총정리(경찰청교통민원24 사칭 유형) 패턴 참고
1650,0,정상,정상,정상택배안내,SMS,[롯데택배] 택배가 배송 완료되었어요. 송장번호: 112922418469,해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
1651,0,정상,정상,은행정상알림,SMS,"[카카오뱅크] 체크카드 240,000원 승인. 가맹점: 무신사",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
1652,1,스팸_사기,광고성스팸,불법대출광고,SMS,"[행복저축은행(사칭)] 신용조회 없이 당일승인, 최대 1천만원. 문의 010-5176-1626","미등록 대부업 의심, '신용조회 없이' 문구, 무자격자 대상 고액 대출 미끼",신한카드 불법대출광고 유형 안내 페이지 패턴 참고
1653,0,정상,정상,은행정상알림,SMS,"[하나은행] 자동이체 예정 안내: 1일 410,000원 출금 예정입니다.",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
1654,1,스팸_사기,광고성스팸,불법도박광고,SMS,"[머니라인] 첫충 200% 이벤트! 신규가입시 최대 200만원 지급, 지금 바로 가입 hxxp://머니라인-447.kr/4831","080 수신거부 번호 없음, 단축/변형 URL, 미신고 도박사이트, 고액 지급 미끼",방통위·KISA 문자스팸 통계(도박 유형 약 40%) 패턴 참고
1655,1,스팸_사기,사기_보이스피싱,검찰_금감원사칭,SMS,여기는 금융결제원(사칭)입니다. 귀하의 명의로 대포통장이 개설되어 수사가 진행 중입니다. 자산보호를 위해 대출받은 8000만원을 안내하는 안전계좌로 즉시 이체하셔야 합니다. ⚠️,"검찰·경찰·금감원은 안전계좌 이체를 요구하지 않음, 전화로 수사 고지 및 송금 요구",보안뉴스 경찰청 보이스피싱 최다피해유형 사례(기관사칭형) 패턴 참고
1656,1,스팸_사기,광고성스팸,불법대출광고,SMS,"[든든머니대부] 카드론 대환 특별상품, 최대 1000만원. 문의 010-1997-6796","미등록 대부업 의심, '신용조회 없이' 문구, 무자격자 대상 고액 대출 미끼",신한카드 불법대출광고 유형 안내 페이지 패턴 참고
1657,1,스팸_사기,광고성스팸,로또번호_추천광고,SMS,"[로또마스터] 이번주 1등 당첨번호 무료공개! 지금까지 2회 연속 적중, 확인은 hxxp://로또마스터-754.kr/9547 📢","확인 불가능한 당첨 이력 주장, 개인정보 입력 후 유료 결제로 유도하는 경우 많음",나무위키 스팸메일 문서의 로또번호 추천 사이트 광고 유형 참고
1658,1,스팸_사기,광고성스팸,불법도박광고,SMS,"[대박토토] 신규회원 콤프 지급! 신규가입시 최대 100만원 지급, 지금 바로 가입 hxxp://대박토토-225.xyz/9900","080 수신거부 번호 없음, 단축/변형 URL, 미신고 도박사이트, 고액 지급 미끼",방통위·KISA 문자스팸 통계(도박 유형 약 40%) 패턴 참고
1659,1,스팸_사기,악성_해킹시도,택배사칭_스미싱,SMS,[롯데택배] 송장번호(9549592915) 배송 지연으로 재배송 신청이 필요합니다. 확인: hxxp://롯데택배-743.xyz/7265,"실제 주문내역 없음, 단축/변형 URL, 클릭 시 악성 앱 설치 유도",이스트시큐리티 알약 블로그·cashnote 스미싱 총정리 패턴 참고
1660,0,정상,정상,정상택배안내,SMS,[우체국택배] 고객님의 상품이 배송 완료되었습니다. 송장번호: 648470028962,해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
1661,1,스팸_사기,가짜채용,통장대여_이체알바,SMS,"✅ [재택알바] 본인 명의 계좌만 빌려주시면 건당 8만원, 이체 심부름 알바 구합니다. 텔레그램으로 연락주세요 @job657","통장 대여는 전자금융거래법 위반, 텔레그램 등 익명 메신저로만 소통, 실제로는 보이스피싱 자금 세탁에 이용",kbthink 이체알바 사기 안내(통장 대여 시 처벌 규정) 패턴 참고
1662,0,정상,정상,은행정상알림,SMS,"[하나은행] 3일 자동이체 200,000원 출금 예정이오니 참고 바랍니다",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
1663,1,스팸_사기,사기_보이스피싱,소액결제사칭,SMS,"626,000원 결제 승인 문자입니다. 본인이 아니시면 1588-9766로 신고해주세요","허위 소액결제 문자로 불안감 조성 후 사기범이 안내하는 번호로 유도, 실제 결제 내역 없음",보안뉴스 경찰청 보이스피싱 사례(허위 소액결제 문자 유형) 패턴 참고
1664,0,정상,정상,은행정상알림,SMS,"[우리은행] 19일 자동이체 80,000원 출금 예정이오니 참고 바랍니다",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
1665,0,정상,정상,은행정상알림,SMS,"[신한은행] 체크카드 370,000원 승인. 가맹점: 무신사",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
1666,1,스팸_사기,가짜채용,현금수거책_고액알바,SMS,단순 심부름 업무로 일당 60만원 드립니다. 인천 인근 지정 장소에서 현금이 든 쇼핑백을 수거해 전달만 하시면 됩니다. 경력/면접 없이 바로 시작 가능,"비대면 채용, 현금 운반이라는 비정상적 업무, 고액 일당 대비 매우 단순한 업무 내용",정책브리핑·잡플래닛 고액알바 위험성 안내 패턴 참고
1667,0,정상,정상,은행정상알림,SMS,"[토스뱅크] 다가오는 14일, 260,000원이 자동으로 이체됩니다",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
1668,1,스팸_사기,악성_해킹시도,공공기관사칭_스미싱,SMS,교통위반 통지서가 도착했습니다(2024.2). 상세내역 조회: hxxp://traffic-24check-920.kr/2387,"실제 정부기관은 개인 URL 링크로 벌금 안내를 하지 않음, 가짜 정부사이트 유도",cashnote 스미싱 총정리(경찰청교통민원24 사칭 유형) 패턴 참고
1669,1,스팸_사기,악성_해킹시도,카드발급사칭_스미싱,SMS,🔒 고객님 명의로 우리카드가 신규 발급 신청되었습니다. 본인이 아니라면 즉시 확인 hxxp://card-verify-kr-433.kr/5502,"신청한 적 없는 카드 발급 안내, 확인을 명목으로 악성 링크 클릭 유도",KB Think 스미싱 대처법 페이지(신청한 적 없는 카드 스미싱) 패턴 참고
1670,1,스팸_사기,광고성스팸,불법대출광고,SMS,"🎉 [국민든든대부] 카드론 대환 특별상품, 최대 500만원. 문의 010-6117-6852","미등록 대부업 의심, '신용조회 없이' 문구, 무자격자 대상 고액 대출 미끼",신한카드 불법대출광고 유형 안내 페이지 패턴 참고
1671,1,스팸_사기,사기_보이스피싱,소액결제사칭,SMS,"고객님의 카드에서 837,000원이 결제되었습니다. 이용하신 적 없다면 1588-8595으로 문의바랍니다","허위 소액결제 문자로 불안감 조성 후 사기범이 안내하는 번호로 유도, 실제 결제 내역 없음",보안뉴스 경찰청 보이스피싱 사례(허위 소액결제 문자 유형) 패턴 참고
1672,1,스팸_사기,광고성스팸,불법대출광고,SMS,"[새희망대부] 카드론 대환 특별상품, 최대 1000만원. 문의 010-6622-7767","미등록 대부업 의심, '신용조회 없이' 문구, 무자격자 대상 고액 대출 미끼",신한카드 불법대출광고 유형 안내 페이지 패턴 참고
1674,1,스팸_사기,광고성스팸,불법도박광고,SMS,"[슈퍼토토] 매충 30% 상시지급! 신규가입시 최대 150만원 지급, 지금 바로 가입 hxxp://슈퍼토토-287.xyz/6494","080 수신거부 번호 없음, 단축/변형 URL, 미신고 도박사이트, 고액 지급 미끼",방통위·KISA 문자스팸 통계(도박 유형 약 40%) 패턴 참고
