id,label,label_name,category,subcategory,channel,text,reason,source_note
4060,1,스팸_사기,광고성스팸,불법도박광고,이메일,"제목: 승인율 100% 황금벳 특별 프로모션 안내
본문: 회원님만을 위한 특별 쿠폰 이 도착했습니다. 신규회원 콤 프 지급, 지금 접속하시면 가입머니 무 료 지 급!","발신자 불명, 대량 발송 흔적, 사행성 도박 유도",나무위키 스팸메일 문서의 도박/사설토토 광고 유형 참고
4061,1,스팸_사기,광고성스팸,불법도박광고,SMS,"[슈퍼토토] 신규회원 콤프 지급! 신규가입시 최대 200만 원 지급, 지금 바로 가입 hxxp://슈퍼토토-407.com/6118 ⚠️","080 수신거부 번호 없음, 단축/변형 URL, 미신고 도박사이트, 고액 지급 미끼",방통위·KISA 문자스팸 통계(도박 유형 약 40%) 패턴 참고
4062,1,스팸_사기,광고성스팸,불법대출광고,이메일,"제목: [스마일캐피탈] 저금리 특별대환 안내
본문: 신용조회 없이 당일승인. 상 담문의는 무료이 며 빠른 진행이 가능합니다. 💸","미등록 대부업 의심, 전화상담만으로 심사 가능하다는 비정상적 문구",신한카드 불법대출광고 유형 안내 페이지 패턴 참고
4063,0,정상,정상,쇼핑주문확인,이메일,"제목: [29CM] 주문이 정상적으로 완료되었습니다
본문: 주문번호 984333, 결제금액 140,000원. 배송 조회는 마이페이지에서 확인 가능합니다.",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
4064,1,스팸_사기,악성_해킹시도,청첩장_부고장사칭_스미싱,SMS,OOO님의 결혼식에 초대 합니다. 모바일 부고장 화긴하기 h xxp://mcard-invite-889.xyz/7277 ✅,"지인 사칭, 모바일 청첩장/부고장 클릭 유도 후 악성 앱 설치, 실제 지인 확인 불가",cashnote 스미싱 총정리(모바일청첩장 클릭 후 대출 피해) 패턴 참고
4065,1,스팸_사기,가짜채용,불법구인_밀폐공간면접,SMS,면접은 저희 사무실이 아니라 근처 카페에서 진행할게요. 채용 확정되면 바로 현 금으로 일당 지급해드립니다. 📢,"정식 사업장이 아닌 곳에서 면접 진행, 기업 정보 비공개, 채용플랫폼 정식 절차 회피",동네알바톡 불법구인 안내(밀폐공간/비사업장 면접) 패턴 참고
4066,1,스팸_사기,광고성스팸,불법도박광고,SMS,"[머니라인] 첫충 200% 이벤트! 신규가입시 최 대 200만원 지급, 지금 바로 가입 hxxp://머니라인-9 0 6.com/271 3 🔥","080 수신거부 번호 없음, 단축/변형 URL, 미신고 도박사이트, 고액 지급 미끼",방통위·KISA 문자스팸 통계(도박 유형 약 40%) 패턴 참고
4067,0,정상,정상,은행정상알림,SMS,"[국민은행] 체크카드 220,000원 승인. 가맹점: 29CM",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
4068,1,스팸_사기,악성_해킹시도,청첩장_부고장사칭_스미싱,SMS,OOO님의 결혼식에 초대합니다. 모바일 청첩장 확인하기 hxxp://mcard-invite -785.xyz/56 97 📢,"지인 사칭, 모바일 청첩장/부고장 클릭 유도 후 악성 앱 설치, 실제 지인 확인 불가",cashnote 스미싱 총정리(모바일청첩장 클릭 후 대출 피해) 패턴 참고
4069,0,정상,정상,은행정상알림,SMS,"[토스뱅크] 50,000원 출금되었습니다. 잔액 126만원",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
4070,0,정상,정상,은행정상알림,SMS,"[우리은행] 100,000원 출금되었습니다. 잔액 196만원",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
4071,1,스팸_사기,사기_투자로맨스,가짜투자앱유도,이메일,"제목: [투자상담] 전용 트레이딩 앱 안내
본문: 제가 알려드린 전용 앱에 가입하시고 30만 원부터 넣어보세요. 첫 수익 나면 바로 출금 가눙하니 걱정 마세요 :) 앱 설치: h xxp://invest-vip-app-758.xyz/2024 🔥","공식 앱스토어가 아닌 링크로 앱 설치 유도, 초기 소액 출금으로 신뢰 형성 후 거액 유도",일반적 리딩방-가짜거래소 연계 사기 패턴 참고
4072,1,스팸_사기,사기_투자로맨스,가짜투자앱유도,SMS,[VIP리딩방] 제가 알려드린 전용 앱에 가입하시고 ３０만 원부터 넣어보세요 . 첫 수익 나면 바로 출금 가능하니 걱정 마세요 :) 앱 설치: hxxp://invest-vip-app-695.top/2252 ✅,"공식 앱스토어가 아닌 링크로 앱 설치 유도, 초기 소액 출금으로 신뢰 형성 후 거액 유도",일반적 리딩방-가짜거래소 연계 사기 패턴 참고
4073,0,정상,정상,쇼핑주문확인,이메일,"제목: [무신사] 주문이 정상적으로 완료되었습니다
본문: 주문번호 655626, 결제금액 180,000원. 배송 조회는 마이페이지에서 확인 가능합니다.",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
4074,1,스팸_사기,광고성스팸,불법도박광고,SMS,"[황금벳] 루징 캐시백 10%! 신규가입시 최대 100 만원 지급, 지금 바로 가입 hxxp://황금벳-654.com/4726","080 수신거부 번호 없음, 단축/변형 URL, 미신고 도박사이트, 고액 지급 미끼",방통위·KISA 문자스팸 통계(도박 유형 약 40%) 패턴 참고
4075,0,정상,정상,정상택배안내,SMS,[우체국택배] 고객님의 상품이 배송 완료되었습니다. 송장번호: 603342702647,해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
4076,1,스팸_사기,광고성스팸,불법도박광고,SMS,"[프리미엄카지노] 출석체크 포인트 지급! 신규가입시 최대 50만 원 지급, 지금 바로 가입 hxxp://프리미엄카지노-982.net/3768","080 수신거부 번호 없음, 단축/변형 URL, 미신고 도박사이트, 고액 지급 미끼",방통위·KISA 문자스팸 통계(도박 유형 약 40%) 패턴 참고
4077,0,정상,정상,쇼핑주문확인,이메일,"제목: [무신사] 주문이 정상적으로 완료되었습니다
본문: 주문번호 476175, 결제금액 90,000원. 배송 조회는 마이페이지에서 확인 가능합니다.",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
4078,0,정상,정상,은행정상알림,SMS,"[카카오뱅크] 430,000원 출금되었습니다. 잔액 425만원",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
4079,1,스팸_사기,사기_보이스피싱,소액결제사칭,SMS,"[승 인알림] 514 ,000원 결제가 완 료되었습니다. 본인이 아니라면 고객센터로 문의하세요 158 8-１９５６","허위 소액결제 문자로 불안감 조성 후 사기범이 안내하는 번호로 유도, 실제 결제 내역 없음",보안뉴스 경찰청 보이스피싱 사례(허위 소액결제 문자 유형) 패턴 참고
4080,1,스팸_사기,가짜채용,가짜채용_링크드인DM,이메일,"제목: Exciting Re mote Opportunit y - Immediate St art (#l362) 📋
본문: 귀하의 프로필을 보고 스카우트 제안드립니다. 지 원하신 적 없으시더라도 고급 인재풀에서 선별되었슴니다. 아래 링크에서 개인정보와 계좌를 등록해주세요. 📢","지원한 적 없는데 먼저 연락, 좋은 조건 강조, 개인정보·계좌정보를 채용 초기 단계에서 요구","lock.pub 가짜채용사기 안내(지원한 적 없는 연락, 개인정보 수집) 패턴 참고"
4081,1,스팸_사기,악성_해킹시도,정부기관_환급사칭_피싱,이메일,"제 목: [국민건강보험공단] 2024년 환급금 지급 안내
본문: 환급 대상으로 확인되어 안내드립니다. 아래 링크에서 계좌정보를 입력하시면 3일 내 환급됩니다. hxxp://국민건강보험공단-refund-kr-４２１.net/3380 ⚠️","정부기관은 이메일/문자로 계좌정보 입력을 요구하지 않음, 가짜 정부 도메인",정부기관 사칭 스미싱/피싱 공통 패턴(공공기관 사칭 60% 비중) 참고
4082,0,정상,정상,은행정상알림,SMS,"[하나은행] 자동이체 예정 안내: 2일 80,000원 출금 예정입니다.",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
4083,1,스팸_사기,악성_해킹시도,택배사칭_스미싱,SMS,[한 진택배] 송장번호(8667658720) 부재중으로 반송 예정입니다. 확인: hxxp://한진택배-312.kr/1327 ✅,"실제 주문내역 없음, 단축/변형 URL, 클릭 시 악성 앱 설치 유도",이스트시큐리티 알약 블로그·cashnote 스미싱 총정리 패턴 참고
4084,1,스팸_사기,사기_보이스피싱,가족지인사칭_메신저피싱,SMS,아빠 나 핸드폰이 물에 빠져서 임시폰이 야. 확인할  결제내역이 있는데 대신 좀 해줄 수 있어? 신분증이랑 계좌번호도  같이 보내줘 ⚠️,"휴대폰 파손/분실을 핑계로 낯선 번호 사용 설명, 신분증·계좌정보 요구, 화상통화 등 본인확인 회피",banksalad·kbthink 가족사칭 메신저피싱 사례 패턴 참고
4085,0,정상,정상,쇼핑주문확인,이메일,"제목: [쿠팡] 주문이 정상적으로 완료되었습니다
본문: 주문번호 341431, 결제금액 30,000원. 배송 조회는 마이페이지에서 확인 가능합니다.",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
4086,1,스팸_사기,사기_투자로맨스,가짜투자앱유도,SMS,[VIP리딩방] 제가 알려드린 전용 앱에 가입하시고 30만원부터 넣어보세 요. 첫 수익 나면 바로 출금 가 능하니 걱정 마세요 :) 앱 설치: hxxp://invest-vip-app-156 .xyz/8011,"공식 앱스토어가 아닌 링크로 앱 설치 유도, 초기 소액 출금으로 신뢰 형성 후 거액 유도",일반적 리딩방-가짜거래소 연계 사기 패턴 참고
4087,1,스팸_사기,사기_보이스피싱,소액결제사칭,SMS,"[승인알림] 226,000원 결제가 완료되었습니다. 본인이 아니라면 고객센터로 문의하세요 １５８８-7824","허위 소액결제 문자로 불안감 조성 후 사기범이 안내하는 번호로 유도, 실제 결제 내역 없음",보안뉴스 경찰청 보이스피싱 사례(허위 소액결제 문자 유형) 패턴 참고
4089,1,스팸_사기,악성_해킹시도,택배사칭_스미싱,SMS,[CJ대한통운] 송장번호(1327887653) 관세 미납으로 통관이  보류되었습니다. 확인: hxxp://cj대한통운-683.net/627 3,"실제 주문내역 없음, 단축/변형 URL, 클릭 시 악성 앱 설치 유도",이스트시큐리티 알약 블로그·cashnote 스미싱 총정리 패턴 참고
4090,0,정상,정상,은행정상알림,SMS,"[우리은행] 자동이체 예정 안내: 6일 290,000원 출금 예정입니다.",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
4093,1,스팸_사기,악성_해킹시도,청첩장_부고장사칭_스미싱,SMS,🚨 OOO님의 장례식에 초대합니다. 모바일 부고장 화긴하기 hxxp://mcard-invite-709.com/４９４９,"지인 사칭, 모바일 청첩장/부고장 클릭 유도 후 악성 앱 설치, 실제 지인 확인 불가",cashnote 스미싱 총정리(모바일청첩장 클릭 후 대출 피해) 패턴 참고
4094,1,스팸_사기,가짜채용,가짜채용_링크드인DM,이메일,"제목: Exciting Remote Opportunity  - Immediate Start (#1698)
본문: 귀하의 프로필을 보고  스카우트 제안드립니다. 지 원하신 적 없으시더라도 고급 인재풀에서 선별되었습니다. 아래 링크에서 개인정보와 계좌를 등록해주세요. 🔥","지원한 적 없는데 먼저 연락, 좋은 조건 강조, 개인정보·계좌정보를 채용 초기 단계에서 요구","lock.pub 가짜채용사기 안내(지원한 적 없는 연락, 개인정보 수집) 패턴 참고"
4095,0,정상,정상,은행정상알림,SMS,"[하나은행] 420,000원 출금되었습니다. 잔액 431만원",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
4096,1,스팸_사기,가짜채용,가짜채용_링크드인DM,이메일,"제목: Exciting Remote Opportunity - Immediate Start  (#6174 ) 📋
본문: 귀하의 프로필을  보고 스카우트 제안드립니다. 지 원하신 적 없으시더라도 고급 인재풀에서 선별되었습니다. 아래 링크에서 개 인정보와 계좌를 등록해주세요. ✅","지원한 적 없는데 먼저 연락, 좋은 조건 강조, 개인정보·계좌정보를 채용 초기 단계에서 요구","lock.pub 가짜채용사기 안내(지원한 적 없는 연락, 개인정보 수집) 패턴 참고"
4097,1,스팸_사기,가짜채용,통장대여_이체알바,이메일,"제목: 이체 심부름 알바 모집 안내
본문: 본인 명의 계좌만 빌려주시면 건당 8만원, 이체 심부름 알바 구합니다. 텔레그램으 로 연락주세요 @job164 ⚠️","통장 대여는 전자금융거래법 위반, 텔레그램 등 익명 메신저로만 소통, 실제로는 보이스피싱 자금 세탁에 이용",kbthink 이체알바 사기 안내(통장 대여 시 처벌 규정) 패턴 참고
4099,0,정상,정상,쇼핑주문확인,이메일,"제목: [쿠팡] 주문이 정상적으로 완료되었습니다
본문: 주문번호 421369, 결제금액 60,000원. 배송 조회는 마이페이지에서 확인 가능합니다.",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
4100,1,스팸_사기,사기_투자로맨스,가짜투자앱유도,SMS,[VIP리딩방] 제가 알려드린 전용 앱에 가입하시고 30만원부터 넣어보세요. 첫 수익 나면 바로 출 금 가능하니 걱정 마세요 :) 앱 설치: hxxp ://invest-vip-app-523.com/9876 📈 🔥,"공식 앱스토어가 아닌 링크로 앱 설치 유도, 초기 소액 출금으로 신뢰 형성 후 거액 유도",일반적 리딩방-가짜거래소 연계 사기 패턴 참고
